RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,677.1218526877983,680.9842569112606,684.1100506751528,680.5895761782771,680.0975115984007,674.0099993365509,684.8298082141519,688.9814931028674,699.2303211147195,695.6556778564286,697.8241397890533,695.0275159680332,701.3931244746293,695.8547218339023,691.9089089267459,700.3036975060764,706.5466317759186,711.0923391552058,708.4930925536307,712.6200895842745,719.8595329341623,716.577588309369,719.3541948922299,717.0293280096964,719.8813231676869,714.8428690440995,717.051476648048,713.344904106682,712.1251493553862,711.5384343223807,716.1461814648259,724.284701226927,726.2783537629706,729.0544849669533,733.4798231632575,731.6974329324985,734.2573756419542,733.8968849003022,733.5479743261146,732.0451999829504,728.9667399630603,737.9808664286419,742.0388427581557,746.2402862775651,742.4026918182686,740.4206173909379,744.6528898850818,753.3174966548531,756.2929146186854,760.3062300843453,759.8351550944387,763.7143782497319,761.867254678924,760.7917173305591,772.7768376306482,777.1825731838691,784.5650172207877,767.8873025248411,768.7356445883356,765.0947796623536,773.9364439013206,774.4486127832207,783.1250850421205,784.8832087861598,796.0935571402728,812.142495416574,825.4841652933577,833.4506263603514,823.7550148261265,832.7715562850026,824.9739747223728,823.6573160113882,820.1288257194752,822.4789784326849,828.7969318446399,830.6829329139398,842.7460317460317
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.8913522937244,1424.1054938736124,1445.4377568659404,1473.2214820150737,1486.2630535541184,1484.5608685011493,1503.6961699343478,1540.960658645276,1547.2695610598832,1510.6184927080053,1470.0639995998197,1484.47653727104,1490.241615418151,1495.2187339190612,1477.526889672626,1462.9702380952378
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,1229.2508010611368,1228.9212683268245,1221.812197403087,1183.9764690682748,1183.0818183568217,1178.3738932995022,1196.9099190465251,1186.0722270056563,1187.6467811058722,1196.7256440935132,1202.345658416623,1213.5320222082428,1205.7722346139635,1213.982892627068,1213.3134301773407,1220.2846408632693,1222.736910543914,1225.864567310235,1221.5643141517432,1211.7728851920378,1203.9052268121727,1206.8392978270167,1213.8845281278052,1228.5214278905823,1238.5926458626943,1234.4743829848555,1227.3251337173008,1221.4241806102496,1231.2065088238649,1231.1299274590133,1223.4342903432905,1225.4704242874234,1223.935451867074,1233.8425889078515,1234.201565015161,1248.0040935022114,1252.5263048556724,1255.083261898725,1255.8617573103752,1261.307377179255,1260.683397371724,1248.0293190038274,1244.254352836454,1252.55829830805,1263.0313496155463,1270.3467252588798,1271.6839002909155,1272.5953568466364,1277.7477654854797,1284.0728642190638,1290.7552459528958,1286.8775057399037,1285.8896543520952,1287.0096871005173,1290.9457429817792,1285.7846156347962,1295.644841841976,1294.5059309616415,1306.8798649445591,1314.436541348176,1328.2844194236484,1335.0659360824172,1336.5719009807274,1342.1576219894316,1347.6704221210684,1359.243649742265,1374.737143348473,1375.379243867459,1365.5926841114683,1366.5461434278175,1378.0626973807814,1402.0791553877473,1409.8459316919711,1420.9462989194249,1422.220388303887,1434.9905003073532,1437.840627260352,1447.802134860136,1453.4346828945334,1474.240297303051,1484.378364730693,1482.9572965423931,1483.0565597885845,1489.3983511090753
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,,,,651.7196123826523,672.5967050907269,687.4920733015808,675.952963563573,710.3112810278619,704.8999107475466,737.5296902770077,726.7155154186065,735.4695238100644,729.2582236985387,697.8388838713157,704.9313158247945,696.9882097788691,715.7306198591925,731.503911001115,723.8306220683604,708.799135066017,702.7217793015329,699.6354835465739,712.3231107173638,706.7458172599922,735.5087351162072,742.8229145392432,756.0085742262966,757.8795106166019,722.3918070706699,717.2463881389182,705.8936141932796,759.6007912888471,775.2247605362586,786.1685936209476,759.9184639810877,748.9905676378239,760.8108297618429,781.7946122600434,790.5457936883148,788.7506322241197,771.6245481199173,753.5763179208827,745.7105210905534,770.6014716142664,792.5344503052448,815.677485652034,830.3507179440118,848.5361754859424,830.0639696985321,817.9406056150016,816.0019831502481,835.6830720029672,840.0047943223764,864.5229123777576,891.6871830114455,873.0767349970193,866.4481413651898,871.8679715981234,912.488603970624,921.7542148915461,920.867976127463,936.9476102505787,950.360536959472,975.7362775650598,1003.0084746203137,1006.7237991992849,997.1339192034799,961.7137549121431,974.9994077883803,1005.2138603495736,1027.7841787737202,1054.072495736594,1047.2281632776617,1074.8110189214356,1058.5507616470506,1092.0454779861884,1091.5923537073663,1089.5500206431348,1085.4121479436737,1110.45948920843,1177.4615349386743,1203.1279415368958,1186.2841547539533,1166.911324786325
394609,196,"Fort Smith, AR",msa,AR,663.6351810881798,696.1198939139196,692.9536475508617,693.415498782734,697.4243207664053,704.4601213860826,709.8772943290633,706.205762065736,701.9577026347733,697.9595101468343,699.853704962195,713.109843215611,715.8152100598453,726.0353281670165,709.1782892445315,711.8752906012589,705.1517500434137,710.0318206852738,708.817466609978,710.1161980114697,711.7101193767487,720.4502732179425,723.5960598618913,728.7996008328881,723.3109971228283,722.6755214910077,722.533252055663,722.129587190812,721.9483952934464,723.6235952553428,730.9624209184026,733.8081347373165,733.0882570407164,730.5683703263894,730.265399271632,731.4174601641924,730.4373791491869,725.721611941289,730.903421425709,735.6425918778427,745.0317430271183,741.6593345395904,743.4777318867741,744.99054169246,747.2392721971131,747.061166489399,745.2464996690418,742.0611683340661,735.8284372962637,738.8431382869267,747.6113357100804,752.9497729986671,759.1687330488235,760.8143688580889,763.9410025991185,761.4371101917376,758.0467017515607,762.3398130975145,760.5089974650599,759.8622279444061,763.6920781266994,771.562513354051,782.622420485665,788.0494426597144,786.7623755687856,792.8472000536707,796.7276497561751,808.4867293768201,814.000502530089,814.750821191154,817.2156048450688,818.9854715643224,830.5494726747855,837.2872053030499,846.051883197814,857.145704964448,873.7498593486691,890.355982473472,894.4665294409986,897.8408776058285,897.5809673285451,917.4253515079632,920.7158983885714,943.6671016440321,947.1779798437543,959.6993271911639,963.6441067484288,963.4502386299125,979.2608374347524,965.3617696388085,972.0795870249476,967.438448036378,979.584654866634,1028.8187018360454,1041.5505925626587,1062.2943110532565,1027.6503665275668,1044.1880341880342
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.5091821982138,888.0611989273901,915.4835466697309,930.4094887631536,938.9013827463012,940.4958143792614,952.8882963778485,956.3819466372604,971.4176148795267,982.681910492639,990.0739846159939,971.4654715254351,958.3715239805825,959.594395162463,988.8810100470218,1006.1355218855218
845160,198,"Prescott Valley, AZ",msa,AZ,1044.6030140970274,1047.2227829638196,1059.148874981482,1075.592468767599,1083.860810652347,1091.414180001737,1096.157157267447,1111.1294428675403,1098.3627709612847,1091.2740696173255,1091.4777821584157,1104.304897488464,1113.652989275633,1117.4135384945414,1125.223196266,1139.0094110919258,1141.4437877271803,1155.7989811392931,1163.8641511635815,1173.4101302294412,1172.9034662590523,1168.9015199234639,1178.3645823712957,1179.6894883968382,1181.0508046544587,1186.5314458212345,1199.698373525194,1213.332274686387,1225.941195052148,1233.3850563928045,1242.4862150539648,1239.267384812867,1231.7170692548323,1226.8130753674927,1232.5819626687787,1252.9145293889092,1271.581854010833,1286.3828106948881,1293.1839051803793,1298.5593125961893,1303.881426511604,1315.6588867754372,1327.7751883850037,1333.3074099625032,1323.0337776237773,1317.2513719857786,1315.0955456288768,1329.368584834286,1339.1498236352477,1351.2478993590255,1361.3659539811297,1373.4342113533307,1380.5189008451177,1388.9998859040916,1389.8925873694545,1393.5322578437685,1392.7497359820563,1387.784304308117,1388.9919748579246,1398.4849275476438,1414.728175732451,1409.1754706889856,1402.6529955825322,1418.2474267034968,1442.599367662123,1464.0314879491104,1462.2825504125524,1477.3479788970492,1501.2613768804101,1518.198875989246,1525.9893913332303,1537.356776783242,1569.5173447026839,1597.0357148021953,1630.2398281750868,1656.9722840274603,1697.888707050608,1734.3057748246324,1788.373765067609,1801.9746837479267,1813.9715911048793,1799.8765088046032,1818.4032593913776,1831.3498499853777,1851.889099707683,1900.741893183167,1952.2210697621051,1985.4150004221112,1974.550442677009,1965.827647859989,1949.0474562833474,1947.300907125653,1923.927674330799,1919.5957372308183,1905.325663685788,1928.2885650741414,1939.4018429030248,1971.012767897857
395161,199,"Topeka, KS",msa,KS,722.7327878378877,724.7441042037794,719.7445824859647,730.0662156760732,736.3306198126386,737.5890778966723,734.13096253482,727.9270423400408,730.5448323634399,729.3957897024328,732.5997464823661,730.6797132157456,731.4204441584129,733.2575443210178,741.556837605876,745.1381851512465,747.9504199295296,744.4608805565189,748.3982140230057,749.169656008508,748.1615563595917,746.852568435851,742.6098578166846,747.9320331827375,743.772630913996,742.2018218894322,745.4573650144569,753.4043893103909,761.5807054260882,760.696045984006,761.6753454325914,761.7917998468628,763.5093254236533,763.8987730719183,766.1212391723567,762.643652686952,760.9414743931034,759.369228011231,764.7057426988137,774.2052730824206,778.2944795962757,778.793725612913,776.6472154198065,781.438317938497,782.4797449062742,782.2173736192104,779.2732266771459,783.0152433173829,785.9296956688777,794.4595719724551,801.5662370240926,808.4846201096965,808.6964511475729,807.8741759754307,,836.2740151134709,842.4266473762938,,820.3607126987922,818.0890120185214,826.3188905958795,822.8748543749296,822.0104019849373,816.2040748602748,824.6183044815128,832.3755095788856,835.2410060437447,830.4378251899483,831.7037780186942,836.6985784765463,843.8379833596979,845.9170597915767,842.6249555687881,854.8395922370564,866.7286105023619,889.7996766594451,901.540270631109,921.5622692515674,931.4458218423376,938.9489108862166,932.8454186727213,937.8675392417131,945.2335613901231,972.713010918444,985.0791542998595,993.0980443637663,975.662100568119,982.5060841159166,993.0757422728275,1013.4623806558549,1012.9790906013341,1032.4157556062025,1030.7186874534552,1040.4072297834152,1039.897177167661,1041.6471408134723,1050.01170053919,1052.1854219948848
394813,200,"Macon, GA",msa,GA,,,,,,,,,,,736.9987861622253,748.5652796365586,764.457197722823,770.3567062496658,767.1740902308056,754.177172698471,755.1321734859017,759.609806233283,765.1720154622625,761.2853399018659,749.9602405297315,749.8879286648394,753.9414429077643,768.8612885780005,765.5705062563629,766.2427062797785,763.4933018132626,778.4567482281205,775.0953388291138,769.6260462260724,764.5135277747781,766.9363102448385,778.9145753463035,788.3792945588276,802.1808519267189,804.2634590929423,794.4271273483969,795.4097346984006,796.1088476389291,799.7796964890177,792.1703331517632,802.4880889662641,815.7426740210691,826.5989524164123,820.4693323596607,811.8051744057074,813.1075624176145,813.2676525771581,824.8403271918095,834.2364841330818,845.2714173866106,848.309091608966,843.7784097634609,846.0458196364613,845.2633517574255,842.9780487042532,836.7516015150793,828.8710805414695,833.6363996443281,836.1796578231825,852.0377391803111,844.9939621220481,855.2954120535665,857.8817967815824,884.380844614185,906.1670729474181,924.1414989263387,921.0713843843926,914.2534474153774,921.4862313047437,935.0689834209657,943.0909165268174,941.2512929099386,957.6848263074432,993.1037672934317,1036.2895011743367,1062.6957943719542,1067.944792155037,1081.800947897449,1086.8593659866676,1089.1695487230738,1062.3864308735351,1061.944158612499,1081.3252595397294,1106.5269093463896,1116.603229160353,1137.764556423869,1148.4626522295252,1175.5218310505652,1155.0005534795082,1175.2717649025753,1175.681782504353,1182.1514684515255,1164.4137157841162,1150.6976443044823,1155.7307936201685,1180.9968134580606,1219.3565656565659
395174,201,"Tyler, TX",msa,TX,,,,,,,,,,,,,,,1113.063403124994,1121.062196071517,1137.7828661393175,1145.0767467055769,1143.611707073767,1138.629868237471,1127.568318822779,1117.0356832670234,1112.257606864409,1121.02245817691,1126.3916481415192,1132.3333712262224,1135.6112101592441,1145.4502113863991,1154.206071305343,1158.9388060670933,1161.6698225318164,1156.8698042970582,1154.615161402626,1151.3938793511995,1149.9554965056777,1150.6791749456195,1154.741522979377,1166.2158733842566,1172.6737063394269,1173.7731586660113,1177.0381449760014,1178.8874007058284,1185.6229833992331,1182.6375661147756,1183.3594241202695,1186.253301352131,1189.9217664676855,1189.2934853476143,1189.3473082941516,1191.8628358800952,1198.4872102444986,1204.2391438646628,1209.8092723939417,1212.4580966049773,1215.7718343160886,1221.2055243267894,1225.2458961402585,1217.9310464507612,1209.1184619943067,1207.4204582451541,1209.1286063802331,1213.5379561881869,1217.875384843916,1221.4853196283411,1221.1755526776517,1217.5353590169875,1219.5993281476253,1233.6594510790294,1240.989303386676,1253.2538337438446,1268.6712083369662,1271.6700941849804,1290.4353639971564,1305.5717848458994,1337.001821573699,1361.29162424328,1377.899615175429,1394.288376329824,1383.9864542623297,1432.8047923477654,1470.0512548563745,1515.9891536026332,1488.4911808957806,1477.697587294537,1479.0572437284548,1474.065962838201,1487.4172247382926,1491.63197589002,1517.744885508504,1485.8514959227432,1510.8818925068615,1516.2939187594231,1578.06774202481,1570.4562159283296,1570.5941896694983,1569.3335535136719,1575.453582945581,1581.6312865497075
394361,202,"Barnstable Town, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.7570326708833,2647.5139279724335,2718.098022061927,2692.034543805961,2645.215528660321,2795.428101534864,2832.0948514382285,2780.646503311692,2583.2329641164074,2599.019140957272,2648.7723812001327,2793.0044884168296,2835.767333529623,2853.7010424342834,2864.6666666666665
394519,203,"Daphne, AL",msa,AL,1034.645056317979,1044.717531351447,1052.543746765327,1072.793787526197,1079.2736232163345,1075.7018950814027,1071.0895793743935,1075.2899635942404,1066.350103730424,1064.6162938496407,1061.5239710243982,1072.0045519925345,1080.407980853982,1083.4858852895773,1089.6995394868923,1097.6365774020762,1101.603170068876,1108.744871370389,1100.9298079078385,1109.897389791426,1099.925145429066,1102.180176604389,1098.2277779546694,1110.2668019347236,1113.3543288041662,1121.6979458476314,1124.6837339753429,1137.817839486123,1145.411149373686,1155.3448997653572,1157.457876060938,1147.0862294600036,1132.4174925468014,1121.1141051339753,1126.5005008690978,1130.9605379978843,1132.1263638995838,1135.895107778594,1147.228438286561,1161.1932252797715,1169.4310164099456,1173.153039056675,1174.9899483043912,1172.7114910157861,1166.3805697686328,1159.652072538335,1168.839064579441,1175.3192366896953,1184.5864305246325,1184.7547320425383,1199.8992763838003,1211.9254912550323,1219.9171011085607,1215.1219077802482,1217.2140716822478,1217.9985788111996,1216.5728745459853,1216.5816484112656,1206.2070723639915,1208.1061092972889,1213.0610293088093,1221.2303238819295,1226.4263587949024,1233.7912403537557,1250.9513977268587,1260.4050630303723,1268.889982301986,1262.3367591570943,1273.602786260845,1277.614017417208,1297.0922590709376,1315.0804469571428,1330.4311007518052,1375.037081739087,1395.3726137643812,1447.5678774837436,1494.6428161439603,1556.8517920869717,1599.7735322316926,1615.8193356133297,1601.5353262125655,1604.4158336608423,1576.3281847120381,1593.8193301430192,1565.9604255330087,1583.3065740794289,1602.3768141558835,1630.2083479487526,1666.7256401966215,1680.7328487042355,1674.5425134294476,1650.0068474976404,1657.6340597876017,1665.6389527554497,1670.8178331970678,1668.121101780429,1679.7373379864757,1693.7155944877024
394378,205,"Bellingham, WA",msa,WA,1043.4034247604077,1048.6202950530712,1057.5926625838956,1067.8486130117935,1073.0551368292693,1076.8199354334745,1074.7832123859575,1082.6449841683836,1081.6745104929537,1102.0871501112342,1102.5538856172277,1111.4747997622756,1102.1278361903705,1110.9297556268602,1117.433113734283,1135.6551494235737,1149.0580215221737,1164.3382069466022,1168.8543773699284,1178.419754307178,1176.999539072566,1181.9346440074614,1172.8903351873946,1177.6582388058666,1192.2155769802687,1205.8712331779802,1217.274629968998,1225.412975873574,1244.7796439580052,1263.365422759051,1272.5902729628854,1271.8283929041606,1274.5949714625228,1264.198796606036,1271.181479117017,1275.3889678227,1288.3608533808924,1305.435302315747,1319.036979734475,1338.7513027249647,1347.8300520947876,1355.8628437692591,1372.286572368076,1364.507592149348,1372.2563035599112,1363.5517861294784,1378.9632464158087,1386.7206192849585,1405.866792827292,1412.1544004086256,1422.4857766991943,1435.1912054984698,1446.2558437363855,1449.6673060490862,1446.8371070972094,1441.873254307507,1431.7462132907995,1425.5506644251068,1442.805999774003,1465.8344782074214,1504.1313328409688,1513.913872851705,1520.0112186872116,1502.9576978562786,1512.7199795546017,1522.4656218586838,1545.8256584304818,1524.7467491306973,1515.2312627135943,1491.0136390847483,1525.3787449118738,1545.2957596558733,1577.8212963828878,1599.2698557858944,1621.2954068537563,1651.2395587822177,1667.7900318269665,1700.9542408643283,1717.1576296945689,1741.8928192451665,1765.4378513147906,1764.088298150691,1757.726956737722,1752.6215047607814,1789.0632425472734,1816.6528972738124,1858.817749166758,1876.924922332134,1896.0867048502762,1893.481750337747,1879.1152728592606,1887.36693919077,1878.9982324122552,1886.352787794547,1881.991162908544,1906.8060918721521,1952.7076600796445,1976.4619713619713
